Case,hc(nm),Pmax(uN),S(uN/nm),A(nm^2),hmax(nm),heff(nm),E* (GPa),H(GPa),A,hf(nm),m,X(mm),Y(mm),Drift(nm/s),C (GPa),dP/dh (N/m),Wp/Wt,sy (GPa),md,T (C),Estar (GPa),E_1,E_3,We,Wp,Wt,
0,146.593346,10003.31028,155.784815,715158.4317,194.415682,194.752615,163.214531,13.987544,20.617239,106.183604,1.379314,-80.873809,-25.70306,1.128057,264.65564,169781.4796,0.55182121,0.83,9.342351,25,152,138,163,368054.1107,453167.5072,821221.618,
1,183.375139,10000.84182,171.158474,1049852.31,226.927036,227.197867,148.002527,9.525951,12.594743,139.902744,1.494004,-80.863809,-25.70306,0.484601,194.2066411,185445.9636,0.634600865,0.83,0.0051,25,152,138,163,345121.4979,599384.017,944505.5149,
2,190.409814,10000.91563,170.355784,1121009.464,234.172001,234.439354,142.556515,8.921348,16.189447,149.508446,1.446715,-80.853809,-25.70306,0.101847,182.3769,181698.18,0.659227994,0.83,0.657045,25,152,138,163,341202.6807,660061.1411,1001263.822,
3,220.988833,10000.70096,186.100152,1457123.141,261.029894,261.292538,136.594568,6.863319,13.857941,180.713384,1.499474,-80.843809,-25.70306,0.033632,146.7742761,200373.5361,0.705696448,0.83,0.006822,25,152,138,163,314431.5167,753960.3334,1068391.85,
4,213.388132,10000.69178,178.796862,1369501.691,255.337139,255.338079,135.367196,7.302431,17.207831,174.325594,1.448378,-80.833808,-25.70306,0.008012,153.3917728,170225.0074,0.681954758,0.83,0.214899,25,152,138,163,329037.4136,705524.2473,1034561.661,Ê   
5,157.982089,10000.50851,161.05459,812101.7617,204.235583,204.552518,158.3444,12.314354,18.304083,117.029477,1.409527,-80.873809,-25.69306,-0.003288,239.7503583,170154.0648,0.59289055,0.83,6.500553,25,152,138,163,355387.6296,517565.8964,872953.526,Ê   
6,200.192918,10000.81817,171.495213,1223796.164,243.801484,243.929496,137.351146,8.171964,15.275832,158.837511,1.459167,-80.863809,-25.69306,0.047102,168.2530097,179650.4045,0.661025411,0.83,0.222564,25,152,138,163,342049.3223,667021.3662,1009070.688,Ê   
7,225.506299,10000.37689,191.252054,1510481.468,264.413483,264.723042,137.874273,6.620655,17.566906,188.234751,1.462799,-80.853809,-25.69306,0.044446,143.0372572,195966.5594,0.717444896,0.83,0.034995,25,152,138,163,305209.2869,774966.87,1080176.157,Ê   
8,154.094326,10000.82124,166.029051,778335.4605,199.041147,199.270854,166.738352,12.848986,25.603089,117.619407,1.35554,-80.843809,-25.69306,0.002852,252.4352114,178494.7016,0.588439645,0.83,5.885119,25,152,138,163,341397.3854,488122.2247,829519.6101,Ê   
9,151.307618,10001.03511,166.084317,754561.4408,196.394025,196.470078,169.40107,13.254103,18.762586,111.387513,1.412942,-80.833808,-25.69306,0.031783,259.2915776,177741.5814,0.575441545,0.83,0.27356,25,152,138,163,348170.9125,471906.7675,820077.68,Ê
10,218.802212,10000.86275,187.010907,1431638.775,258.930807,258.910285,138.479357,6.985605,11.804384,177.059849,1.53056,-80.873809,-25.68306,0.035247,149.1660596,201910.3266,0.702334685,0.83,0.234441,25,152,138,163,317884.144,750040.5617,1067924.706,
11,160.786824,10000.95177,163.560828,836895.2594,206.557235,206.645689,158.408534,11.950064,17.25999,119.558946,1.424262,-80.863809,-25.68306,0.016963,234.4015666,167259.7042,0.595629466,0.83,0.068007,25,152,138,163,353265.5382,520352.8603,873618.3985,
12,168.596315,10000.56166,163.563901,907847.063,214.242024,214.452529,152.095352,11.01569,16.526463,126.884879,1.43221,-80.853809,-25.68306,0.018495,217.8788462,163336.467,0.614379117,0.83,6.031825,25,152,138,163,352316.2393,561317.474,913633.7133,
13,191.103402,10000.89604,180.202966,1128149.899,232.54642,232.726868,150.31882,8.864865,17.682431,152.508409,1.445431,-80.843809,-25.68306,0.048608,184.9352066,195372.0858,0.654798086,0.83,0.270974,25,152,138,163,324053.1494,614681.9404,938735.0899,
14,214.697975,10000.77711,183.743875,1384409.014,255.477844,255.518834,138.361573,7.22386,12.485163,173.048061,1.515232,-80.833808,-25.68306,0.048194,153.224165,172790.2124,0.691801938,0.83,0.281476,25,152,138,163,321769.4574,722265.1991,1044034.657,
15,151.93798,10000.29181,168.901653,759907.8391,196.184551,196.343815,171.667572,13.159875,19.435131,112.811284,1.410837,-80.873809,-25.673059,0.048581,259.8262727,179364.6006,0.587633979,0.83,9.087891,25,152,138,163,341097.8028,486074.6245,827172.4273,
16,163.701236,10000.41545,167.755043,863043.5939,208.20588,208.411139,159.990445,11.587382,18.650639,123.960111,1.41665,-80.863809,-25.673059,0.072179,230.691749,183504.081,0.60537357,0.83,5.497053,25,152,138,163,346103.2885,530937.0264,877040.3148,
17,224.746316,10000.49037,193.257424,1501438.04,263.55012,263.55656,139.738896,6.660608,14.642935,185.948793,1.499754,-80.853809,-25.673059,0.257346,143.9775766,208835.3084,0.723114566,0.83,0.067995,25,152,138,163,302306.7424,789504.9081,1091811.651,
18,152.425956,10000.68584,168.270263,764059.1807,197.007206,197.000168,170.560595,13.088889,16.53947,111.44596,1.439524,-80.843809,-25.673059,0.107181,257.6710108,165609.3485,0.585825717,0.83,7.719637,25,152,138,163,341953.1705,483673.1048,825626.2752,
19,224.450413,10000.4585,191.828327,1497924.249,263.594715,263.549664,138.868147,6.676211,13.95587,185.004904,1.506642,-80.833808,-25.673059,0.046342,143.9284058,223866.474,0.715653909,0.83,0.30135,25,152,138,163,307650.0563,774306.2851,1081956.341,
20,176.780105,10001.02754,169.288987,985230.6143,220.941158,221.087598,151.11048,10.150951,20.75472,138.421319,1.399305,-80.873809,-25.663059,0.068291,204.8761345,188141.7926,0.62087624,0.83,0.240371,25,152,138,163,340788.9061,558096.7393,898885.6454,
21,155.723181,10000.65221,163.340492,792397.555,201.420399,201.64253,162.576259,12.620751,22.60749,117.494037,1.374396,-80.863809,-25.663059,0.047495,246.5025523,165943.5744,0.585332993,0.83,0.320267,25,152,138,163,351395.5486,496020.6727,847416.2213,
22,219.585529,10000.65082,185.89938,1440742.369,259.960647,259.932561,137.220692,6.941318,15.05558,180.110991,1.483781,-80.853809,-25.663059,0.073621,147.9834151,201811.8527,0.703101909,0.83,6.939122,25,152,138,163,317512.5746,751920.2861,1069432.861,
23,148.098321,10001.00252,164.412274,727626.0398,193.722911,193.719926,170.771324,13.744701,15.875178,106.071024,1.440911,-80.843809,-25.663059,0.057261,266.4903971,175878.9577,0.562916026,0.83,0.138499,25,152,138,163,357733.3566,460721.1697,818454.5263,
24,152.886266,10000.64166,159.55799,767985.2296,199.790078,199.894136,161.315817,13.021919,24.192936,114.900859,1.356049,-80.833808,-25.663059,0.062831,250.5417076,163859.1069,0.588512699,0.83,6.894104,25,152,138,163,357285.2672,510992.4803,868277.7474,